"memberId","caseid","weight","excluded_reason"
"2c7e6d92554693e6",426,0.43052338326573,NA
"91e1771c2f19cea2",427,1.22953344174353,NA
"6852a6a04eb1f969",428,0.216789194135994,NA
"cef673ea9cae9fb8",429,0.297375901881699,NA
"d3f36fc445f36cbc",430,3.58481189795481,NA
"010a4d210d8aba07",431,0.808740609771536,NA
"2ac1be0c193449d0",432,1.41946587452723,NA
"397c5e116d752af3",433,0.806882353615519,NA
"76b887a2edb12dff",434,0.455888784702744,NA
"a67f3357f53bd5f7",435,2.20888635106364,NA
"cb44e7ac2c101e36",436,0.469150815507643,NA
"6db0a90661bf7d4f",437,0.301584416970024,NA
"419d34712628f33b",438,1.19348243271423,NA
"72c7b82a607c62cd",439,0.408715216959363,NA
"6a2708666edcee99",440,0.281314604792969,NA
"eb2153b9b5dd5571",441,0.765995549629701,NA
"0e853e44d7184aa3",442,0.462671425269194,NA
"33cfebfcf3164e2d",443,1.0365986249865,NA
"1bb2798526ada6c9",444,0.188004545454602,NA
"7da38fcd5d4d254e",445,0.845521036209713,NA
"dd5f5cffb12f2cb6",446,0.56653357857779,NA
"e938373a69489b7b",447,0.347533213756832,NA
"b6ff7252564906a0",448,1.18350320871747,NA
"60355692f31102e0",449,0.295780747409767,NA
"8274e6b9f1a5aa7c",450,1.01121986051774,NA
"e85e22947f029e93",451,0.43052338326573,NA
"f16a8b08632f7ada",452,0.216789194135994,NA
"e234f0cd2122b0b4",453,3.58481189795481,NA
"1f43a544d4b7d970",454,0.347147727358204,NA
"33725166050cb5c4",455,0.695516754446534,NA
"ae27c7311854e353",456,2.4357593397815,NA
"e367691d019b4ab3",457,1.35898233043404,NA
"cedf5a1c062b1f83",458,0.271979457097544,NA
"c8303f23d4e9e865",459,0.366122574121888,NA
"1805bcfc1c54bdb2",460,2.27348091456166,NA
"dcabd45b4b3a307c",461,0.753162935679515,NA
"01408a689b50bca0",462,1.10532222734619,NA
"a2ca09f7e7c84c7d",463,0.303946810327299,NA
"11e2632a2121495d",464,1.0123489632371,NA
"28497786206cfca4",465,1.02238980868477,NA
"994c27fc3cff6bd1",466,0.806294031860954,NA
"fccc542e956f3c5c",467,1.63083937701405,NA
"7f2ab5b3481bd8f2",468,0.270173620760647,NA
"e8d60464e6f188c2",469,0.929297501534532,NA
"3a7917e24a8cf9e9",470,0.347147727358204,NA
"6df446b5c098d593",471,0.721918849910041,NA
"758327566cc680f9",472,0.333171516954581,NA
"8f0d4bfa51f1d47b",473,0.856978582917504,NA
"bfebf1c18eae3a21",474,0.60678895055952,NA
"1f1c8286512471e5",475,0.27918435645521,NA
"7142b4592522088c",476,0.415015785705984,NA
"1cf1912abf34c284",477,0.273398362368085,NA
"9ddb2cd8575a5fc9",478,0.856631750390094,NA
"0402ff98f3a3f1a6",479,2.19833204058682,NA
"3cccba68ccee34ea",480,0.78654941305387,NA
"ba56405d6faf962e",481,0.204646204466987,NA
"6f6354b02be3b8fe",482,0.457660724180691,NA
"501bab22c5c37ae8",483,3.58481189795481,NA
"11136c48c4730453",484,1.0331036589495,NA
"d6de4210f0798afa",485,0.481334810447021,NA
"31539480a57bfa7a",486,3.58481189795481,NA
"ad65f1645e04a015",487,0.906061521481079,NA
"9929745852c14d4f",488,0.355893510097418,NA
"842e60089c153fee",489,3.58481189795481,NA
"fed8a92fa2497c8b",490,0.423367541941351,NA
"a1119c26b945f4df",491,0.544313594992172,NA
"2e5b6e5d7de55c7b",492,0.544313594992172,NA
"ab69de36b8b5de38",493,1.00467689049603,NA
"b58f83e7779b0561",494,0.538835036050731,NA
"ad177124d7d892fd",495,0.847470267669659,NA
"d67a5b951c5e4900",496,0.466277982842716,NA
"36f73feeaeff7f91",497,0.847470267669659,NA
"e5d836fcc1b28a99",498,0.347400562744952,NA
"85b7cb4ddc59e68a",499,0.382498344307847,NA
"b03d4b6248f25c0a",500,0.555899066340377,NA
"10403bb51ccd7350",501,3.58481189795481,NA
"ef7ab1b2f43b017f",502,3.58481189795481,NA
"406c0cad34402217",503,3.58481189795481,NA
"dbcb1b3996b5638d",504,0.56653357857779,NA
"e0c17f5481e2480b",505,0.309119449841533,NA
"4f782105d97f58be",506,1.24967253215543,NA
"ff91d1986c0bc565",507,0.351977742229057,NA
"5374852cfe0b3a48",508,2.83252827542264,NA
"b3f2b46b67a752c2",509,0.360138961228068,NA
"5938707e897d0656",510,0.360138961228068,NA
"6c7137949e846b34",511,0.535087702923055,NA
"b8160ae30cb8f534",512,0.72633860454593,NA
"be294add9ff9189f",513,0.359834336851412,NA
"32505a0a33f10ce5",514,0.767945498799495,NA
"1144de8bf3f43da5",515,0.247965623797972,NA
"af8620471223863b",516,0.309119449841533,NA
"977a5e9459206554",517,0.771479596456626,NA
"e82f21ff6793fb0c",518,1.0365986249865,NA
"09da484144cdb5e2",519,3.58481189795481,NA
"1e50c3d0355b5e96",520,0.570273190651511,NA
"3142e3dbc3552d10",521,2.47976252146487,NA
"5b8cbb7c39380a7a",522,0.60398782334048,NA
"e14c2b69e5ab5c92",523,0.700226055991493,NA
"1e8eddd0efcb52f2",524,3.58481189795481,NA
"2281f4460a3fae69",525,0.486431331729253,NA
"9720851e968f8b3d",526,0.289341610038983,NA
"6986d8812e19ecf3",527,0.37151869200493,NA
"d1834321261fe39f",528,1.65990345172751,NA
"421edba799ac191e",529,0.432620837446011,NA
"5ea92a1d9dc32104",530,0.768091693935694,NA
"355b471a8e0c8879",531,0.924366029078352,NA
"b99725fc8d286a78",532,1.76713703722726,NA
"65aaed8cbdc36996",533,0.806294031860954,NA
"5e995c5c647530c8",534,1.63916861222474,NA
"e32745236dab61e1",535,0.659941007834875,NA
"6b09c37501cf1c93",536,NA,"arear 缺值"
"d6d0f3708e4a794d",537,0.545106344970374,NA
"f44b9db56b03a077",538,0.698792643454678,NA
"579d4f6ddd04e8d5",539,0.385822565272113,NA
"97d25c1c5029eb35",540,0.806294031860954,NA
"e96e81ec64a06690",541,2.45259302186119,NA
"4471d10abb1fd32b",542,3.58481189795481,NA
