"order","vars","cell","target_count","target_pct","sample_n","sample_pct","raking_pct","mlcal_pct","rel_imbalance_raking","rel_imbalance_mlcal"
2,"age × arear","60歲及以上 | 中彰投區",140.033803231846,5.42208060774346,27,0.863171355498721,5.56389569412863,5.56389569412863,0.0261551047733668,0.0261551047733668
2,"age × arear","60歲及以上 | 雲嘉南區",113.810660883638,4.40672582683451,28,0.895140664961637,5.37766865011119,5.37766865011119,0.220332024598438,0.220332024598438
2,"age × arear","60歲及以上 | 高屏區",127.265756248831,4.92770440465808,21,0.671355498721228,4.59950114051762,4.59950114051762,-0.0666036834170107,-0.0666036834170107
2,"age × arear","60歲及以上 | 花東區",19.5254829944832,0.75602276206075,2,0.0639386189258312,0.420434699852552,0.420434699852552,-0.44388618841774,-0.44388618841774
2,"age × party_kmt","20至29歲 | 0-4 冷淡",151.637731049673,5.87138235162684,566,18.0946291560102,5.97623728357447,5.97623728357447,0.0178586448076524,0.0178586448076524
2,"age × party_kmt","20至29歲 | 5 中間",139.501361821534,5.40146458376221,129,4.12404092071611,5.67779085050193,5.67779085050193,0.0511576559384294,0.0511576559384294
2,"age × party_kmt","20至29歲 | 6-10 溫暖",74.4836003352515,2.88398997707746,115,3.67647058823529,2.50280877839034,2.50280877839034,-0.13217147137016,-0.13217147137016
2,"age × party_kmt","30至39歲 | 0-4 冷淡",212.752104537703,8.23771856257169,649,20.7480818414322,6.54055448560932,6.54055448560932,-0.206023556652382,-0.206023556652382
2,"age × party_kmt","30至39歲 | 5 中間",147.495214729625,5.71098495551381,192,6.1381074168798,6.81633586362948,6.81633586362948,0.193548208711088,0.193548208711088
2,"age × party_kmt","30至39歲 | 6-10 溫暖",69.7974545545828,2.70254335793254,154,4.923273657289,3.2943565267792,3.2943565267792,0.218983783223889,0.218983783223889
2,"age × party_kmt","40至49歲 | 0-4 冷淡",250.178988705126,9.68687996623978,481,15.3772378516624,8.51695569973762,8.51695569973762,-0.120774105860661,-0.120774105860661
2,"age × party_kmt","40至49歲 | 5 中間",156.54933167998,6.06155853706171,170,5.43478260869565,7.20474063548281,7.20474063548281,0.188595406846512,0.188595406846512
2,"age × party_kmt","40至49歲 | 6-10 溫暖",130.455327867574,5.05120397420388,194,6.20204603580563,5.0779461422849,5.0779461422849,0.00529421662985341,0.00529421662985341
2,"age × party_kmt","50至59歲 | 0-4 冷淡",164.859613815415,6.38333098465294,141,4.5076726342711,6.3176826045159,6.3176826045159,-0.0102843453198454,-0.0102843453198454
2,"age × party_kmt","50至59歲 | 5 中間",142.542407918957,5.51921327508921,78,2.49360613810742,5.59123771014201,5.59123771014201,0.0130497647876509,0.0130497647876509
2,"age × party_kmt","50至59歲 | 6-10 溫暖",167.760643010366,6.4956582497662,107,3.42071611253197,6.48928219485037,6.48928219485037,-0.000981587188036628,-0.000981587188036628
